# x y u_computed u_exact error
0.80327869 0.90163934 5.05980716 5.05954147 0.00026569
0.81967213 0.90163934 5.11720699 5.11696482 0.00024217
0.83606557 0.90163934 5.17424244 5.17402349 0.00021895
0.85245902 0.90163934 5.23087131 5.23067528 0.00019604
0.86885246 0.90163934 5.28705097 5.28687753 0.00017343
0.88524590 0.90163934 5.34273834 5.34258723 0.00015111
0.90163934 0.90163934 5.39789003 5.39776098 0.00012905
0.91803279 0.90163934 5.45246234 5.45235512 0.00010722
0.93442623 0.90163934 5.50641136 5.50632579 0.00008558
0.95081967 0.90163934 5.55969300 5.55962892 0.00006408
0.96721311 0.90163934 5.61226307 5.61222038 0.00004268
0.98360656 0.90163934 5.66407734 5.66405600 0.00002134
1.00000000 0.90163934 5.71509162 5.71509162 0.00000000
0.00000000 0.91803279 2.50435893 2.50435893 0.00000000
0.01639344 0.91803279 2.54577152 2.54575049 0.00002103
0.03278689 0.91803279 2.58785687 2.58781476 0.00004211
0.04918033 0.91803279 2.63061414 2.63055090 0.00006324
0.06557377 0.91803279 2.67404191 2.67395747 0.00008444
0.08196721 0.91803279 2.71813814 2.71803243 0.00010572
0.09836066 0.91803279 2.76290016 2.76277308 0.00012708
0.11475410 0.91803279 2.80832461 2.80817609 0.00014852
0.13114754 0.91803279 2.85440745 2.85423741 0.00017004
0.14754098 0.91803279 2.90114393 2.90095231 0.00019162
0.16393443 0.91803279 2.94852855 2.94831530 0.00021325
0.18032787 0.91803279 2.99655505 2.99632016 0.00023489
0.19672131 0.91803279 3.04521637 3.04495987 0.00025649
0.21311475 0.91803279 3.09450464 3.09422663 0.00027801
0.22950820 0.91803279 3.14441116 3.14411179 0.00029937
0.24590164 0.91803279 3.19492638 3.19460589 0.00032049
0.26229508 0.91803279 3.24603985 3.24569857 0.00034127
0.27868852 0.91803279 3.29774022 3.29737863 0.00036159
0.29508197 0.91803279 3.35001525 3.34963392 0.00038133
0.31147541 0.91803279 3.40285173 3.40245140 0.00040033
0.32786885 0.91803279 3.45623552 3.45581709 0.00041843
0.34426230 0.91803279 3.51015151 3.50971605 0.00043547
0.36065574 0.91803279 3.56458362 3.56413236 0.00045126
0.37704918 0.91803279 3.61951476 3.61904914 0.00046561
0.39344262 0.91803279 3.67492687 3.67444851 0.00047836
0.40983607 0.91803279 3.73080088 3.73031157 0.00048931
0.42622951 0.91803279 3.78711673 3.78661843 0.00049830
0.44262295 0.91803279 3.84385335 3.84334816 0.00050519
0.45901639 0.91803279 3.90098867 3.90047881 0.00050986
0.47540984 0.91803279 3.95849961 3.95798738 0.00051222
0.49180328 0.91803279 4.01636211 4.01584988 0.00051223
0.50819672 0.91803279 4.07455110 4.07404124 0.00050987
0.52459016 0.91803279 4.13304054 4.13253537 0.00050518
0.54098361 0.91803279 4.19180338 4.19130515 0.00049823
0.55737705 0.91803279 4.25081160 4.25032245 0.00048915
0.57377049 0.91803279 4.31003619 4.30955811 0.00047808
0.59016393 0.91803279 4.36944717 4.36898197 0.00046521
0.60655738 0.91803279 4.42901357 4.42856285 0.00045072
0.62295082 0.91803279 4.48870348 4.48826864 0.00043484
0.63934426 0.91803279 4.54848400 4.54806622 0.00041779
0.65573770 0.91803279 4.60832132 4.60792156 0.00039976
0.67213115 0.91803279 4.66818067 4.66779969 0.00038098
0.68852459 0.91803279 4.72802638 4.72766476 0.00036162
0.70491803 0.91803279 4.78782191 4.78748005 0.00034186
0.72131148 0.91803279 4.84752983 4.84720799 0.00032184
0.73770492 0.91803279 4.90711191 4.90681021 0.00030170
0.75409836 0.91803279 4.96652912 4.96624757 0.00028155
0.77049180 0.91803279 5.02574166 5.02548020 0.00026146
0.78688525 0.91803279 5.08470905 5.08446754 0.00024151
0.80327869 0.91803279 5.14339010 5.14316836 0.00022174
0.81967213 0.91803279 5.20174303 5.20154085 0.00020218
0.83606557 0.91803279 5.25972547 5.25954261 0.00018286
0.85245902 0.91803279 5.31729454 5.31713077 0.00016378
0.86885246 0.91803279 5.37440690 5.37426197 0.00014493
0.88524590 0.91803279 5.43101877 5.43089246 0.00012631
0.90163934 0.91803279 5.48708605 5.48697815 0.00010790
0.91803279 0.91803279 5.54256432 5.54247466 0.00008966
0.93442623 0.91803279 5.59740896 5.59733738 0.00007158
0.95081967 0.91803279 5.65157515 5.65152154 0.00005361
0.96721311 0.91803279 5.70501798 5.70498226 0.00003572
0.98360656 0.91803279 5.75769250 5.75767464 0.00001786
1.00000000 0.91803279 5.80955381 5.80955381 0.00000000
0.00000000 0.93442623 2.54575236 2.54575236 0.00000000
0.01639344 0.93442623 2.58784489 2.58782806 0.00001682
0.03278689 0.93442623 2.63062128 2.63058759 0.00003369
0.04918033 0.93442623 2.67408070 2.67403010 0.00005060
0.06557377 0.93442623 2.71822168 2.71815412 0.00006756
0.08196721 0.93442623 2.76304215 2.76295757 0.00008458
0.09836066 0.93442623 2.80853938 2.80843772 0.00010166
0.11475410 0.93442623 2.85470998 2.85459118 0.00011880
0.13114754 0.93442623 2.90154982 2.90141383 0.00013599
0.14754098 0.93442623 2.94905408 2.94890085 0.00015323
0.16393443 0.93442623 2.99721717 2.99704669 0.00017049
0.18032787 0.93442623 3.04603273 3.04584499 0.00018774
0.19672131 0.93442623 3.09549360 3.09528865 0.00020495
0.21311475 0.93442623 3.14559179 3.14536971 0.00022208
0.22950820 0.93442623 3.19631847 3.19607941 0.00023906
0.24590164 0.93442623 3.24766393 3.24740810 0.00025583
0.26229508 0.93442623 3.29961759 3.29934527 0.00027232
0.27868852 0.93442623 3.35216794 3.35187952 0.00028842
0.29508197 0.93442623 3.40530255 3.40499852 0.00030403
0.31147541 0.93442623 3.45900804 3.45868900 0.00031904
0.32786885 0.93442623 3.51327007 3.51293675 0.00033332
0.34426230 0.93442623 3.56807332 3.56772657 0.00034675
0.36065574 0.93442623 3.62340148 3.62304231 0.00035917
0.37704918 0.93442623 3.67923723 3.67886679 0.00037045
0.39344262 0.93442623 3.73556227 3.73518182 0.00038044
0.40983607 0.93442623 3.79235724 3.79196822 0.00038902
0.42622951 0.93442623 3.84960181 3.84920575 0.00039605
0.44262295 0.93442623 3.90727458 3.90687314 0.00040144
0.45901639 0.93442623 3.96535315 3.96494807 0.00040508
0.47540984 0.93442623 4.02381411 4.02340719 0.00040692
0.49180328 0.93442623 4.08263298 4.08222606 0.00040692
0.50819672 0.93442623 4.14178431 4.14137924 0.00040507
0.52459016 0.93442623 4.20124160 4.20084019 0.00040141
0.54098361 0.93442623 4.26097734 4.26058136 0.00039598
0.55737705 0.93442623 4.32096302 4.32057413 0.00038888
0.57377049 0.93442623 4.38116910 4.38078887 0.00038023
0.59016393 0.93442623 4.44156507 4.44119491 0.00037015
0.60655738 0.93442623 4.50211939 4.50176059 0.00035881
0.62295082 0.93442623 4.56279957 4.56245322 0.00034635
0.63934426 0.93442623 4.62357212 4.62323917 0.00033295
0.65573770 0.93442623 4.68440260 4.68408383 0.00031877
0.67213115 0.93442623 4.74525562 4.74495166 0.00030396
0.68852459 0.93442623 4.80609490 4.80580622 0.00028868
0.70491803 0.93442623 4.86688322 4.86661016 0.00027305
0.72131148 0.93442623 4.92758252 4.92732532 0.00025720
0.73770492 0.93442623 4.98815390 4.98791268 0.00024123
0.75409836 0.93442623 5.04855767 5.04833245 0.00022522
0.77049180 0.93442623 5.10875335 5.10854412 0.00020924
0.78688525 0.93442623 5.16869977 5.16850643 0.00019334
0.80327869 0.93442623 5.22835507 5.22817749 0.00017758
0.81967213 0.93442623 5.28767676 5.28751479 0.00016197
0.83606557 0.93442623 5.34662177 5.34647524 0.00014653
0.85245902 0.93442623 5.40514652 5.40501524 0.00013128
0.86885246 0.93442623 5.46320694 5.46309074 0.00011620
0.88524590 0.93442623 5.52075855 5.52065725 0.00010130
0.90163934 0.93442623 5.57775651 5.57766996 0.00008655
0.91803279 0.93442623 5.63415568 5.63408374 0.00007194
0.93442623 0.93442623 5.68991071 5.68985327 0.00005744
0.95081967 0.93442623 5.74497604 5.74493301 0.00004303
0.96721311 0.93442623 5.79930604 5.79927736 0.00002868
0.98360656 0.93442623 5.85285502 5.85284067 0.00001434
1.00000000 0.93442623 5.90557733 5.90557733 0.00000000
0.00000000 0.95081967 2.58782996 2.58782996 0.00000000
0.01639344 0.95081967 2.63061373 2.63060111 0.00001261
0.03278689 0.95081967 2.67409266 2.67406740 0.00002526
0.04918033 0.95081967 2.71826588 2.71822794 0.00003794
0.06557377 0.95081967 2.76313193 2.76308127 0.00005066
0.08196721 0.95081967 2.80868868 2.80862526 0.00006342
0.09836066 0.95081967 2.85493336 2.85485713 0.00007623
0.11475410 0.95081967 2.90186251 2.90177344 0.00008907
0.13114754 0.95081967 2.94947195 2.94937000 0.00010195
0.14754098 0.95081967 2.99775677 2.99764191 0.00011486
0.16393443 0.95081967 3.04671131 3.04658353 0.00012778
0.18032787 0.95081967 3.09632908 3.09618840 0.00014068
0.19672131 0.95081967 3.14660284 3.14644929 0.00015355
0.21311475 0.95081967 3.19752446 3.19735812 0.00016634
0.22950820 0.95081967 3.24908499 3.24890597 0.00017901
0.24590164 0.95081967 3.30127457 3.30108305 0.00019152
0.26229508 0.95081967 3.35408248 3.35387867 0.00020380
0.27868852 0.95081967 3.40749702 3.40728124 0.00021578
0.29508197 0.95081967 3.46150561 3.46127822 0.00022739
0.31147541 0.95081967 3.51609467 3.51585612 0.00023854
0.32786885 0.95081967 3.57124965 3.57100051 0.00024914
0.34426230 0.95081967 3.62695502 3.62669593 0.00025909
0.36065574 0.95081967 3.68319424 3.68292595 0.00026828
0.37704918 0.95081967 3.73994975 3.73967313 0.00027662
0.39344262 0.95081967 3.79720298 3.79691897 0.00028401
0.40983607 0.95081967 3.85493431 3.85464397 0.00029034
0.42622951 0.95081967 3.91312307 3.91282755 0.00029552
0.44262295 0.95081967 3.97174759 3.97144810 0.00029949
0.45901639 0.95081967 4.03078509 4.03048293 0.00030217
0.47540984 0.95081967 4.09021180 4.08990828 0.00030352
0.49180328 0.95081967 4.15000287 4.14969935 0.00030352
0.50819672 0.95081967 4.21013240 4.20983024 0.00030216
0.52459016 0.95081967 4.27057346 4.27027400 0.00029946
0.54098361 0.95081967 4.33129806 4.33100260 0.00029546
0.55737705 0.95081967 4.39227720 4.39198697 0.00029024
0.57377049 0.95081967 4.45348083 4.45319697 0.00028386
0.59016393 0.95081967 4.51487787 4.51460144 0.00027643
0.60655738 0.95081967 4.57643623 4.57616817 0.00026806
0.62295082 0.95081967 4.63812282 4.63786397 0.00025886
0.63934426 0.95081967 4.69990357 4.69965462 0.00024895
0.65573770 0.95081967 4.76174340 4.76150495 0.00023845
0.67213115 0.95081967 4.82360631 4.82337884 0.00022747
0.68852459 0.95081967 4.88545536 4.88523924 0.00021613
0.70491803 0.95081967 4.94725270 4.94704818 0.00020451
0.72131148 0.95081967 5.00895959 5.00876687 0.00019272
0.73770492 0.95081967 5.07053647 5.07035565 0.00018082
0.75409836 0.95081967 5.13194296 5.13177408 0.00016888
0.77049180 0.95081967 5.19313790 5.19298095 0.00015695
0.78688525 0.95081967 5.25407943 5.25393436 0.00014507
0.80327869 0.95081967 5.31472498 5.31459169 0.00013328
0.81967213 0.95081967 5.37503135 5.37490975 0.00012160
0.83606557 0.95081967 5.43495477 5.43484473 0.00011004
0.85245902 0.95081967 5.49445092 5.49435232 0.00009860
0.86885246 0.95081967 5.55347502 5.55338772 0.00008730
0.88524590 0.95081967 5.61198184 5.61190572 0.00007612
0.90163934 0.95081967 5.66992582 5.66986077 0.00006505
0.91803279 0.95081967 5.72726107 5.72720699 0.00005408
0.93442623 0.95081967 5.78394149 5.78389830 0.00004319
0.95081967 0.95081967 5.83992080 5.83988843 0.00003236
0.96721311 0.95081967 5.89515259 5.89513102 0.00002157
0.98360656 0.95081967 5.94959045 5.94957965 0.00001080
1.00000000 0.95081967 6.00318797 6.00318797 0.00000000
0.00000000 0.96721311 2.63060305 2.63060305 0.00000000
0.01639344 0.96721311 2.67408954 2.67408114 0.00000840
0.03278689 0.96721311 2.71828269 2.71826586 0.00001683
0.04918033 0.96721311 2.76318159 2.76315632 0.00002528
0.06557377 0.96721311 2.80878476 2.80875100 0.00003376
0.08196721 0.96721311 2.85509003 2.85504777 0.00004226
0.09836066 0.96721311 2.90209459 2.90204379 0.00005080
0.11475410 0.96721311 2.94979491 2.94973555 0.00005936
0.13114754 0.96721311 2.99818675 2.99811881 0.00006793
0.14754098 0.96721311 3.04726512 3.04718860 0.00007653
0.16393443 0.96721311 3.09702427 3.09693915 0.00008512
0.18032787 0.96721311 3.14745763 3.14736392 0.00009371
0.19672131 0.96721311 3.19855781 3.19845554 0.00010227
0.21311475 0.96721311 3.25031659 3.25020582 0.00011077
0.22950820 0.96721311 3.30272487 3.30260568 0.00011919
0.24590164 0.96721311 3.35577267 3.35564518 0.00012749
0.26229508 0.96721311 3.40944907 3.40931343 0.00013564
0.27868852 0.96721311 3.46374225 3.46359867 0.00014358
0.29508197 0.96721311 3.51863941 3.51848814 0.00015128
0.31147541 0.96721311 3.57412679 3.57396814 0.00015866
0.32786885 0.96721311 3.63018964 3.63002398 0.00016567
0.34426230 0.96721311 3.68681221 3.68663996 0.00017224
0.36065574 0.96721311 3.74397770 3.74379939 0.00017832
0.37704918 0.96721311 3.80166833 3.80148451 0.00018382
0.39344262 0.96721311 3.85986524 3.85967655 0.00018869
0.40983607 0.96721311 3.91854852 3.91835565 0.00019286
0.42622951 0.96721311 3.97769720 3.97750093 0.00019628
0.44262295 0.96721311 4.03728927 4.03709039 0.00019889
0.45901639 0.96721311 4.09730162 4.09710097 0.00020065
0.47540984 0.96721311 4.15771009 4.15750855 0.00020154
0.49180328 0.96721311 4.21848941 4.21828788 0.00020154
0.50819672 0.96721311 4.27961328 4.27941264 0.00020064
0.52459016 0.96721311 4.34105431 4.34085545 0.00019886
0.54098361 0.96721311 4.40278404 4.40258780 0.00019624
0.55737705 0.96721311 4.46477295 4.46458015 0.00019280
0.57377049 0.96721311 4.52699047 4.52680187 0.00018860
0.59016393 0.96721311 4.58940497 4.58922126 0.00018371
0.60655738 0.96721311 4.65198380 4.65180561 0.00017819
0.62295082 0.96721311 4.71469327 4.71452114 0.00017212
0.63934426 0.96721311 4.77749869 4.77733311 0.00016558
0.65573770 0.96721311 4.84036439 4.84020574 0.00015865
0.67213115 0.96721311 4.90325371 4.90310231 0.00015139
0.68852459 0.96721311 4.96612906 4.96598517 0.00014389
0.70491803 0.96721311 5.02895193 5.02881573 0.00013620
0.72131148 0.96721311 5.09168292 5.09155454 0.00012838
0.73770492 0.96721311 5.15428178 5.15416129 0.00012048
0.75409836 0.96721311 5.21670743 5.21659488 0.00011256
0.77049180 0.96721311 5.27891804 5.27881341 0.00010463
0.78688525 0.96721311 5.34087102 5.34077429 0.00009674
0.80327869 0.96721311 5.40252310 5.40243420 0.00008889
0.81967213 0.96721311 5.46383035 5.46374923 0.00008112
0.83606557 0.96721311 5.52474827 5.52467485 0.00007342
0.85245902 0.96721311 5.58523181 5.58516601 0.00006580
0.86885246 0.96721311 5.64523545 5.64517718 0.00005827
0.88524590 0.96721311 5.70471321 5.70466240 0.00005081
0.90163934 0.96721311 5.76361879 5.76357536 0.00004343
0.91803279 0.96721311 5.82190555 5.82186943 0.00003612
0.93442623 0.96721311 5.87952662 5.87949777 0.00002885
0.95081967 0.96721311 5.93643496 5.93641334 0.00002163
0.96721311 0.96721311 5.99258342 5.99256900 0.00001442
0.98360656 0.96721311 6.04792482 6.04791759 0.00000722
1.00000000 0.96721311 6.10241198 6.10241198 0.00000000
0.00000000 0.98360656 2.67408311 2.67408311 0.00000000
0.01639344 0.98360656 2.71828402 2.71827983 0.00000419
0.03278689 0.98360656 2.76320326 2.76319486 0.00000840
0.04918033 0.98360656 2.80883992 2.80882729 0.00001263
0.06557377 0.98360656 2.85519246 2.85517559 0.00001687
0.08196721 0.98360656 2.90225869 2.90223757 0.00002112
0.09836066 0.98360656 2.95003575 2.95001037 0.00002538
0.11475410 0.98360656 2.99852007 2.99849041 0.00002966
0.13114754 0.98360656 3.04770732 3.04767338 0.00003395
0.14754098 0.98360656 3.09759245 3.09755421 0.00003824
0.16393443 0.98360656 3.14816960 3.14812707 0.00004253
0.18032787 0.98360656 3.19943211 3.19938528 0.00004682
0.19672131 0.98360656 3.25137248 3.25132138 0.00005109
0.21311475 0.98360656 3.30398235 3.30392702 0.00005534
0.22950820 0.98360656 3.35725251 3.35719298 0.00005954
0.24590164 0.98360656 3.41117281 3.41110913 0.00006368
0.26229508 0.98360656 3.46573219 3.46566445 0.00006774
0.27868852 0.98360656 3.52091864 3.52084694 0.00007170
0.29508197 0.98360656 3.57671918 3.57664365 0.00007553
0.31147541 0.98360656 3.63311986 3.63304065 0.00007920
0.32786885 0.98360656 3.69010571 3.69002302 0.00008269
0.34426230 0.98360656 3.74766075 3.74757478 0.00008596
0.36065574 0.98360656 3.80576796 3.80567897 0.00008898
0.37704918 0.98360656 3.86440927 3.86431755 0.00009172
0.39344262 0.98360656 3.92356555 3.92347141 0.00009414
0.40983607 0.98360656 3.98321661 3.98312040 0.00009621
0.42622951 0.98360656 4.04334116 4.04324326 0.00009791
0.44262295 0.98360656 4.10391685 4.10381765 0.00009920
0.45901639 0.98360656 4.16492020 4.16482012 0.00010007
0.47540984 0.98360656 4.22632666 4.22622614 0.00010052
0.49180328 0.98360656 4.28811058 4.28801007 0.00010051
0.50819672 0.98360656 4.35024521 4.35014514 0.00010007
0.52459016 0.98360656 4.41270269 4.41260350 0.00009919
0.54098361 0.98360656 4.47545409 4.47535621 0.00009789
0.55737705 0.98360656 4.53846938 4.53837320 0.00009618
0.57377049 0.98360656 4.60171745 4.60162335 0.00009410
0.59016393 0.98360656 4.66516612 4.66507445 0.00009167
0.60655738 0.98360656 4.72878215 4.72869322 0.00008893
0.62295082 0.98360656 4.79253127 4.79244535 0.00008592
0.63934426 0.98360656 4.85637817 4.85629551 0.00008267
0.65573770 0.98360656 4.92028655 4.92020733 0.00007922
0.67213115 0.98360656 4.98421911 4.98414350 0.00007561
0.68852459 0.98360656 5.04813759 5.04806572 0.00007187
0.70491803 0.98360656 5.11200282 5.11193477 0.00006804
0.72131148 0.98360656 5.17577471 5.17571056 0.00006415
0.73770492 0.98360656 5.23941233 5.23935212 0.00006022
0.75409836 0.98360656 5.30287390 5.30281764 0.00005626
0.77049180 0.98360656 5.36611687 5.36606456 0.00005231
0.78688525 0.98360656 5.42909792 5.42904955 0.00004837
0.80327869 0.98360656 5.49177307 5.49172862 0.00004445
0.81967213 0.98360656 5.55409767 5.55405709 0.00004057
0.83606557 0.98360656 5.61602645 5.61598973 0.00003673
0.85245902 0.98360656 5.67751364 5.67748072 0.00003292
0.86885246 0.98360656 5.73851294 5.73848378 0.00002916
0.88524590 0.98360656 5.79897764 5.79895221 0.00002543
0.90163934 0.98360656 5.85886066 5.85883892 0.00002174
0.91803279 0.98360656 5.91811459 5.91809651 0.00001808
0.93442623 0.98360656 5.97669181 5.97667736 0.00001445
0.95081967 0.98360656 6.03454449 6.03453366 0.00001083
0.96721311 0.98360656 6.09162472 6.09161749 0.00000723
0.98360656 0.98360656 6.14788454 6.14788092 0.00000362
1.00000000 0.98360656 6.20327602 6.20327602 0.00000000
0.00000000 1.00000000 2.71828183 2.71828183 0.00000000
0.01639344 1.00000000 2.76320906 2.76320906 0.00000000
0.03278689 1.00000000 2.80886647 2.80886647 0.00000000
0.04918033 1.00000000 2.85525314 2.85525314 0.00000000
0.06557377 1.00000000 2.90236751 2.90236751 0.00000000
0.08196721 1.00000000 2.95020736 2.95020736 0.00000000
0.09836066 1.00000000 2.99876977 2.99876977 0.00000000
0.11475410 1.00000000 3.04805111 3.04805111 0.00000000
0.13114754 1.00000000 3.09804701 3.09804701 0.00000000
0.14754098 1.00000000 3.14875230 3.14875230 0.00000000
0.16393443 1.00000000 3.20016105 3.20016105 0.00000000
0.18032787 1.00000000 3.25226649 3.25226649 0.00000000
0.19672131 1.00000000 3.30506102 3.30506102 0.00000000
0.21311475 1.00000000 3.35853615 3.35853615 0.00000000
0.22950820 1.00000000 3.41268252 3.41268252 0.00000000
0.24590164 1.00000000 3.46748983 3.46748983 0.00000000
0.26229508 1.00000000 3.52294687 3.52294687 0.00000000
0.27868852 1.00000000 3.57904144 3.57904144 0.00000000
0.29508197 1.00000000 3.63576039 3.63576039 0.00000000
0.31147541 1.00000000 3.69308956 3.69308956 0.00000000
0.32786885 1.00000000 3.75101376 3.75101376 0.00000000
0.34426230 1.00000000 3.80951677 3.80951677 0.00000000
0.36065574 1.00000000 3.86858134 3.86858134 0.00000000
0.37704918 1.00000000 3.92818912 3.92818912 0.00000000
0.39344262 1.00000000 3.98832072 3.98832072 0.00000000
0.40983607 1.00000000 4.04895561 4.04895561 0.00000000
0.42622951 1.00000000 4.11007222 4.11007222 0.00000000
0.44262295 1.00000000 4.17164781 4.17164781 0.00000000
0.45901639 1.00000000 4.23365857 4.23365857 0.00000000
0.47540984 1.00000000 4.29607954 4.29607954 0.00000000
